id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
6626,Joshua Vagnoman,27,1589,1,3.556872447952628,3,2.121924228966236,19,16,3,0,D M S,VfB Stuttgart,1,3.556872447952628,7.574769550934434,3.1966566257178783,Bundesliga,midfield,0.0566393958464443,0.1699181875393329,0.2014591065549002,1.0761485210824415,0.1201845063605797,0.9062303335431088,0.4290303710409685,0.1810567000091938,0.1872038130501383,3
7058,Kevin Stöger,29,1322,1,2.0543773360550404,1,2.050934341736138,23,27,3,0,M S,Borussia M.Gladbach,1,1.2966006584465504,6.800350913777947,5.208155047148466,Bundesliga,midfield,0.0680786686838124,0.0680786686838124,0.0882708466415957,1.5658093797276853,0.1396248795433074,1.8381240544629347,0.4629588367927498,0.3545642619087458,0.0563739416715891,3
7106,Philipp Mwene,29,2081,1,2.0332534685730934,2,2.139080299064517,10,18,4,0,D M S,Mainz 05,1,2.0332534685730934,8.51742416061461,6.025996465235949,Bundesliga,midfield,0.0432484382508409,0.0864968765016818,0.0879350370838916,0.4324843825084095,0.0925118822276821,0.7784718885151369,0.3683652928665616,0.2606149360265427,0.2033253468573093,1
8965,Vladimir Coufal,34,3032,1,0.9888284020125866,8,7.478693185374141,26,58,4,0,D M,Hoffenheim,1,0.9888284020125866,15.418089099228382,11.00063280761242,Bundesliga,midfield,0.0296833773087071,0.2374670184696569,0.0293517665505055,0.7717678100263852,0.2219928715975173,1.7216358839050132,0.4576609561116604,0.3265359342629016,0.0380318616158687,3
9233,Joakim Maehle,16,1226,1,0.6766485814005136,2,1.6462530652061105,14,14,1,0,D M S,Wolfsburg,1,0.6766485814005136,5.031030514277518,3.4584580026566982,Bundesliga,midfield,0.0734094616639478,0.1468189233278956,0.0496724080962856,1.0277324632952691,0.1208505512794045,1.0277324632952691,0.369325241668007,0.2538835401624004,0.0483320415286081,3
9711,Patrick Osterhage,20,1190,1,1.2812672033905983,0,0.3329730369150638,7,6,4,0,M S,Freiburg,1,1.2812672033905983,3.087803818285465,1.5657243579626083,Bundesliga,midfield,0.0756302521008403,0.0,0.0969025616009696,0.5294117647058824,0.0251828347246686,0.453781512605042,0.2335313812148671,0.1184161279131384,0.1830381719129426,1
12918,Kaishu Sano,34,3060,1,1.6013844851404428,2,3.619058417156338,24,25,1,0,M,Mainz 05,1,1.6013844851404428,14.120248086750507,10.931938745081425,Bundesliga,midfield,0.0294117647058823,0.0588235294117647,0.0470995436806012,0.7058823529411764,0.1064428946222452,0.7352941176470589,0.4153014143161914,0.3215276101494536,0.0667243535475184,1
12952,Oscar Højlund,24,1082,1,0.6138702277094126,1,1.0660392343997955,7,7,2,1,M S,Eintracht Frankfurt,1,0.6138702277094126,3.1818068362772465,1.8266832381486893,Bundesliga,midfield,0.0831792975970425,0.0831792975970425,0.0510612943566054,0.5822550831792976,0.0886723947282639,0.5822550831792976,0.2646604577310094,0.1519422286814991,0.0876957468156303,1
12976,Philipp Treu,28,2195,1,1.471756223589182,2,1.812682246789336,17,20,2,0,D M S,Freiburg,1,1.471756223589182,7.696102367714047,4.845858434215188,Bundesliga,midfield,0.041002277904328,0.082004555808656,0.0603453576870279,0.6970387243735763,0.074324101235098,0.8200455580865603,0.3155577280611682,0.1986912342047229,0.086573895505246,1
12981,Manolis Saliakas,17,1118,1,0.5466044023633003,3,0.9010673672892152,16,12,2,0,D M S,St. Pauli,1,0.5466044023633003,2.8804356046020985,1.7787759266793728,Bundesliga,midfield,0.0805008944543828,0.2415026833631484,0.044002143302949,1.2880143112701252,0.0725367290304377,0.9660107334525938,0.2318776425887199,0.1431930531316131,0.0341627751477062,1
13325,James Sands,24,1957,1,0.8688814658671618,0,0.9661839380860328,16,10,4,0,M S,St. Pauli,1,0.8688814658671618,4.826324421912432,3.583524534478784,Bundesliga,midfield,0.0459887583035258,0.0,0.0399587797281781,0.7358201328564129,0.0444335996053872,0.459887583035258,0.2219566673337347,0.1648018436908996,0.0543050916166976,1
13884,Louis Oppie,23,1606,1,1.1548993904143572,0,1.1255840882658958,15,10,0,0,D M S,St. Pauli,1,1.1548993904143572,4.7634373884648085,2.7592283356934786,Bundesliga,midfield,0.0560398505603985,0.0,0.0647203892511159,0.8405977584059775,0.0630775640995832,0.5603985056039851,0.2669423194033827,0.1546267435942796,0.0769932926942904,1
13923,Nicolás Capaldo,26,2029,1,2.6900635082274675,3,1.8462919499725103,22,22,10,0,D M S,Hamburger SV,1,2.6900635082274675,6.40477589238435,2.652264328673482,Bundesliga,midfield,0.0443568260226712,0.1330704780680138,0.1193226790243824,0.975850172498768,0.0818956508119891,0.975850172498768,0.2840955299726917,0.1176460273931066,0.1222756140103394,1
3347,Ellyes Skhiri,25,1439,0,0.7644057050347328,0,0.3066457267850637,8,7,1,1,D M S,Eintracht Frankfurt,0,0.7644057050347328,6.156647648662329,5.555669544264674,Bundesliga,midfield,0.0,0.0,0.0478085569514426,0.5003474635163307,0.0191786764493785,0.4378040305767894,0.3850578793464972,0.3474706455759699,0.0955507131293416,1
4271,Janik Haberer,28,1662,0,0.6165919480845332,1,1.4660948365926745,11,21,8,0,D M S,Union Berlin,0,0.6165919480845332,2.625936538912356,1.615098069421947,Bundesliga,midfield,0.0,0.0541516245487364,0.0333894556724476,0.5956678700361011,0.0793914171440076,1.1371841155234657,0.1421987295439903,0.0874601842647263,0.0560538134622302,1
6411,Niklas Dorsch,32,2293,0,0.565851017832756,1,2.0714712161570787,14,24,2,0,M S,FC Heidenheim,0,0.565851017832756,9.595492578111587,9.10862572863698,Bundesliga,midfield,0.0,0.039249890972525,0.022209590756628,0.5494984736153511,0.0813050193868892,0.941997383340602,0.3766220375185534,0.3575125667585382,0.0404179298451968,1
8092,Tom Krauß,26,1779,0,0.3886736305430531,2,1.2642290331423285,9,15,4,0,D M S,FC Cologne,0,0.3886736305430531,7.146091844886541,6.019498575478792,Bundesliga,midfield,0.0,0.1011804384485666,0.0196630841758711,0.4553119730185497,0.0639576239363741,0.7588532883642496,0.3615223530296732,0.3045277525537331,0.0431859589492281,1
8325,Exequiel Palacios,18,1079,0,0.439077272079885,1,1.3159740213304758,10,13,3,0,M S,Bayer Leverkusen,0,0.439077272079885,7.690991470590234,7.098266148939729,Bundesliga,midfield,0.0,0.0834105653382761,0.0366236834913713,0.8341056533827618,0.1097661370896597,1.0843373493975903,0.6415099465737915,0.5920703924046112,0.0439077272079885,0
8826,Rocco Reitz,31,2669,0,2.6513977786526084,4,3.992779002524912,47,28,8,1,M,Borussia M.Gladbach,0,2.6513977786526084,13.191347749903798,8.105832872912288,Bundesliga,midfield,0.0,0.1348819782690146,0.0894064443906836,1.584863244660922,0.1346384826628857,0.9441738478831024,0.4448187701353847,0.2733326933541048,0.0564127186947363,3
8878,Atakan Karazor,28,1906,0,1.0594271700829268,1,1.621204137802124,7,13,5,1,M S,VfB Stuttgart,0,1.0594271700829268,11.42892475426197,8.954623859375715,Bundesliga,midfield,0.0,0.0472193074501574,0.0500254172651959,0.3305351521511018,0.0765521366223458,0.6138509968520462,0.5396659117962105,0.4228311371163769,0.1513467385832752,1
9537,William Mikelbrencis,26,1384,0,1.4683683505281806,4,2.816693114116788,12,16,3,0,D M S,Hamburger SV,0,1.4683683505281806,4.9622572138905525,0.8413018770515919,Bundesliga,midfield,0.0,0.2601156069364161,0.0954863811759654,0.7803468208092484,0.1831664597330281,1.0404624277456649,0.3226901367414376,0.0547089370915052,0.1223640292106817,3
10872,Vinicius Souza,24,1794,0,0.7309565888717771,0,0.7795633533969522,9,8,5,0,M S,Wolfsburg,0,0.7309565888717771,5.024353690445423,4.415433967486024,Bundesliga,midfield,0.0,0.0,0.0366700629868784,0.451505016722408,0.0391085294346297,0.4013377926421405,0.2520578774470948,0.2215100652584962,0.0812173987635307,1
11157,Sael Kumbedi,24,1825,0,0.4646370662376284,5,3.120423424988985,5,18,2,0,D M S,Wolfsburg,0,0.4646370662376284,6.11135661881417,4.07589796371758,Bundesliga,midfield,0.0,0.2465753424657534,0.0229136087459652,0.2465753424657534,0.1538838949309636,0.8876712328767123,0.3013819702428906,0.2010031872518258,0.0929274132475256,3
11236,Aljoscha Kemlein,30,1984,0,1.4002653919160366,2,1.5705977864563463,17,14,4,0,M S,Union Berlin,0,1.4002653919160366,6.956056768074632,5.00193196348846,Bundesliga,midfield,0.0,0.0907258064516129,0.0635201034639331,0.7711693548387096,0.071246875393685,0.6350806451612903,0.3155469300033855,0.226902155601795,0.0823685524656492,1
11835,Senne Lynen,31,2766,0,1.0010085487738252,0,1.2373423893004656,25,14,4,0,D M,Werder Bremen,0,1.0010085487738252,9.094095415435731,7.418055593036115,Bundesliga,midfield,0.0,0.0,0.0325707770750702,0.8134490238611713,0.0402605983503405,0.455531453362256,0.295903321543462,0.2413684032441252,0.040040341950953,1
11871,Nicolas Seiwald,33,2730,0,1.818481955677271,2,1.8090799655765293,20,15,2,0,D M S,RasenBallsport Leipzig,0,1.818481955677271,16.26779694482684,14.033266069367528,Bundesliga,midfield,0.0,0.0659340659340659,0.0599499545827671,0.6593406593406593,0.0596399988651603,0.4945054945054945,0.5363009981811047,0.4626351451439844,0.0909240977838635,1
11991,Lukas Ullrich,23,1301,0,0.7565966881811619,0,0.9062265641987324,10,14,2,0,D M S,Borussia M.Gladbach,0,0.7565966881811619,5.585675872862339,4.3064204677939415,Bundesliga,midfield,0.0,0.0,0.052339509559035,0.6917755572636433,0.0626905386455694,0.9684857801691008,0.3864034039643432,0.2979076418919714,0.0756596688181161,1
12937,Nicolai Remberg,32,2880,0,1.0534912925213575,2,2.1542654521763325,17,13,11,0,D M,Hamburger SV,0,1.0534912925213575,9.058403618633749,7.185781825333834,Bundesliga,midfield,0.0,0.0625,0.0329216028912924,0.53125,0.0673207953805103,0.4062499999999999,0.2830751130823046,0.2245556820416823,0.061970076030668,1
12977,Lars Ritzka,21,974,0,0.225738238543272,0,0.8755739834159613,4,6,1,0,D M S,St. Pauli,0,0.225738238543272,1.4658792736008763,0.7808276889845729,Bundesliga,midfield,0.0,0.0,0.020858769475251,0.3696098562628337,0.0809051935394625,0.5544147843942505,0.1354508569035717,0.0721504024729071,0.056434559635818,1
12978,Jackson Irvine,24,1617,0,1.6277177091687918,1,0.908556679263711,19,11,0,1,M S,St. Pauli,0,1.6277177091687918,4.692420791834593,2.735986944288016,Bundesliga,midfield,0.0,0.0556586270871985,0.0905965329778548,1.0575139146567718,0.0505690173987223,0.6122448979591837,0.2611736989889384,0.1522812770475704,0.0856693531141469,1
13861,Leon Avdullahu,33,2860,0,0.5229936568066478,1,1.3252581506967545,14,22,5,0,M S,Hoffenheim,0,0.5229936568066478,13.051670419052243,11.703141951933503,Bundesliga,midfield,0.0,0.0314685314685314,0.0164578423470623,0.4405594405594406,0.0417039278191286,0.6923076923076923,0.4107169012988468,0.3682806907951103,0.0373566897719034,1
13882,Arkadiusz Pyrka,31,2596,0,1.008908435702324,1,2.223026978783309,19,24,3,0,D M S,St. Pauli,0,1.008908435702324,8.325334949418902,6.6152997855097055,Bundesliga,midfield,0.0,0.034668721109399,0.0349775651822839,0.6587057010785824,0.0770695023461085,0.8320493066255779,0.288628715503737,0.2293439833189035,0.0531004439843328,1
13887,Jobe Bellingham,32,1779,0,0.9893369525671004,1,0.7723528351634741,19,9,2,1,M S,Borussia Dortmund,0,0.9893369525671004,9.601684469729662,8.472049668431282,Bundesliga,midfield,0.0,0.0505902192242833,0.0500507733170539,0.9612141652613828,0.0390734992494169,0.4553119730185497,0.4857513222460199,0.4286028500049552,0.0520703659245842,1
13909,Kristoffer Lund,33,2319,0,0.631946531124413,2,1.743918489664793,20,20,2,0,D M S,FC Cologne,0,0.631946531124413,8.249548189342022,6.765429270453751,Bundesliga,midfield,0.0,0.0776196636481242,0.0245257385947378,0.7761966364812418,0.0676811832987629,0.7761966364812418,0.3201635778528598,0.2625651722038972,0.0315973265562206,1
13922,Miro Muheim,29,2443,0,1.3705227468162775,4,3.492499830201268,24,40,7,1,D M S,Hamburger SV,0,1.3705227468162775,6.304988786578178,4.909944733604789,Bundesliga,midfield,0.0,0.1473598035202619,0.0504899906727241,0.8841588211215717,0.1286635221932518,1.4735980352026197,0.2322754771969038,0.1808821228098366,0.0571051144506782,3
14008,Ezequiél Fernández,20,1009,0,0.534800324589014,1,0.7951555736362934,11,8,2,1,M S,Bayer Leverkusen,0,0.534800324589014,7.950819112360477,7.362088220193982,Bundesliga,midfield,0.0,0.0891972249752229,0.0477027048691885,0.9811694747274528,0.0709256705919389,0.7135777998017839,0.7091910011025202,0.6566778392640816,0.048618211326274,0
5560,Scott McTominay,33,2798,10,12.429753053933382,3,2.005369659513235,101,22,1,0,M S,Napoli,10,11.66845427826047,15.440493501722813,8.038824290037155,Serie_A,midfield,0.3216583273766976,0.0964974982130092,0.3753255486216734,3.248749106504646,0.0645043850451004,0.7076483202287348,0.4966563313634928,0.258575477520852,0.1155292502798066,1
189,Hakan Calhanoglu,22,1674,9,5.147694624960423,4,3.476379970088601,50,40,7,0,M S,Inter,5,1.341200515627861,10.343171261250973,8.637412548065186,Serie_A,midfield,0.4838709677419355,0.2150537634408602,0.0721075546036484,2.6881720430107525,0.1869021489294946,2.1505376344086025,0.5560844764113426,0.464377018713182,0.0268240103125572,2
3821,Rolando Mandragora,34,2470,7,4.695387580431998,3,2.880523666739464,64,35,7,0,M S,Fiorentina,6,3.934088763780892,9.77954494766891,5.925872426480055,Serie_A,midfield,0.2550607287449393,0.1093117408906882,0.1433473638624616,2.331983805668016,0.1049583522293731,1.2753036437246963,0.3563396944494744,0.2159224770782206,0.0614701369340764,3
1386,Piotr Zielinski,34,2048,6,2.100138319656253,3,4.237796379253268,29,29,3,0,M S,Inter,5,1.338839491829276,13.946551250293853,11.256322965025902,Serie_A,midfield,0.263671875,0.1318359375,0.0588357198557787,1.2744140625,0.1862312861976534,1.2744140625,0.6128855529914291,0.4946626302989898,0.0461668790285957,0
3291,Adrien Rabiot,29,2546,6,4.362811662256718,4,3.9378524888306856,46,27,4,1,M S,AC Milan,6,4.362811662256718,15.66315065138042,10.026626612991096,Serie_A,midfield,0.2120974076983503,0.1413982717989002,0.1542235073067967,1.6260801256873527,0.1392013841299142,0.9544383346425764,0.5536856082577525,0.3544369187624503,0.0948437317881895,3
7947,Ruslan Malinovskiy,34,2279,6,4.387408828362823,3,4.342402706854045,55,38,10,0,M S,Genoa,3,2.103512350469828,9.468432288616896,6.581966793164611,Serie_A,midfield,0.2369460289600702,0.1184730144800351,0.0830698163853815,2.1720052654673103,0.1714858462557543,1.500658183413778,0.3739179052108471,0.2599284823979004,0.0382456790994514,3
8182,Lucas Da Cunha,36,2765,6,6.926369271241128,4,6.021571090444922,42,45,4,0,M S,Como,2,3.881173974834383,17.49147634766996,12.713604623451827,Serie_A,midfield,0.1952983725135623,0.1301989150090416,0.1263311601211915,1.3670886075949369,0.196000505656435,1.464737793851718,0.5693428105932355,0.4138243819568406,0.0924089041627234,0
10433,Cesare Casadei,33,1971,6,4.651984546333551,0,1.8106952449306848,35,17,5,0,M S,Torino,6,4.651984546333551,10.028646923601627,6.922802485525608,Serie_A,midfield,0.273972602739726,0.0,0.2124193856773311,1.5981735159817352,0.0826801481703509,0.776255707762557,0.4579290832694807,0.3161097025354158,0.1329138441809586,1
13069,Ismaël Koné,35,2795,6,5.083259547129273,0,1.759748755954206,23,23,3,1,M S,Sassuolo,6,5.083259547129273,12.1725369929336,7.844343296717852,Serie_A,midfield,0.1932021466905187,0.0,0.163682776115075,0.7406082289803221,0.0566645395477204,0.7406082289803221,0.3919600462840872,0.2525906607172117,0.2210112846577945,1
447,Kevin De Bruyne,18,1176,5,3.5163134410977364,2,4.023396631702781,27,36,1,0,M S,Napoli,2,1.2324169697239995,7.890820484608412,5.31821558624506,Serie_A,midfield,0.3826530612244898,0.1530612244897959,0.0943176252339795,2.066326530612245,0.307913007528274,2.7551020408163263,0.6038893228016642,0.4070062948656933,0.0456450729527407,2
5360,Weston McKennie,36,2857,5,8.643968606367707,5,5.391984527930617,43,48,5,0,D M S,Juventus,5,8.643968606367707,21.191430151462555,12.14923783019185,Serie_A,midfield,0.1575078753937696,0.1575078753937696,0.2722986260318843,1.3545677283864193,0.1698560054300859,1.512075603780189,0.6675634279424676,0.3827201276574261,0.2010225257294815,0
13891,Wesley,30,2474,5,2.484328309074044,0,5.352143730968237,25,33,5,2,D M S,Roma,5,2.484328309074044,14.14132072031498,7.724048685282469,Serie_A,midfield,0.1818916734033953,0.0,0.090375726684181,0.9094583670169766,0.1947020759042608,1.2004850444624091,0.5144376979904398,0.2809880281630647,0.0993731323629617,3
317,Henrikh Mkhitaryan,30,1547,4,6.040000427514315,1,3.310718573629856,43,23,5,0,M S,Inter,4,6.040000427514315,18.362661907449365,12.080620812252164,Serie_A,midfield,0.2327084680025856,0.0581771170006464,0.3513898115554547,2.501616031027796,0.1926080618142773,1.3380736910148674,1.0682867302329946,0.7028156904348383,0.1404651262212631,0
6434,Franck Zambo,18,1253,4,2.5543451830744743,1,1.5510767428204415,23,13,1,0,M S,Napoli,4,2.5543451830744743,4.910352712497115,2.9804707523435354,Serie_A,midfield,0.2873104549082202,0.071827613727055,0.183472519135437,1.6520351157222666,0.1114101411443254,0.9337589784517158,0.3526989178968399,0.2140801019241166,0.1110584862206293,3
1134,Mario Pasalic,33,1922,3,3.4538544081151485,4,6.249310817569494,24,40,3,0,M S,Atalanta,3,3.4538544081151485,16.428963288664818,10.395109225064516,Serie_A,midfield,0.1404786680541103,0.1873048907388137,0.1617309556349445,1.1238293444328824,0.2926316199694352,1.8730489073881371,0.7693062934338364,0.486763699404686,0.1439106003381312,2
1178,Davide Zappacosta,35,2605,3,3.226649757474661,3,4.505483852699399,37,42,3,0,D M S,Atalanta,3,3.226649757474661,14.347047809511425,9.38390316069126,Serie_A,midfield,0.1036468330134357,0.1036468330134357,0.1114773428686063,1.2783109404990405,0.1556597108418218,1.4510556621881,0.4956753561827364,0.3242039479701395,0.0872067502020178,3
1206,Danilo Cataldi,27,2007,3,2.712070008739829,3,2.05142586119473,26,23,6,0,M S,Lazio,1,1.1894723707810044,6.059865925461054,4.789146137423813,Serie_A,midfield,0.1345291479820627,0.1345291479820627,0.0533395681964576,1.1659192825112108,0.0919921910849654,1.031390134529148,0.2717428666126033,0.2147599164764042,0.0457489373377309,1
1409,Nicolò Barella,34,2561,3,3.819744417443872,8,7.965625556185842,35,70,7,0,M S,Inter,3,3.819744417443872,20.255492981523275,12.331657081842422,Serie_A,midfield,0.1054275673565013,0.281140179617337,0.1342354539515613,1.2299882858258493,0.2799321749538171,2.4599765716516986,0.7118291168828952,0.433365535871073,0.1091355547841106,2
1500,Leonardo Spinazzola,32,1906,3,1.2085956651717424,3,2.606285876594484,21,32,2,0,D M S,Napoli,3,1.2085956651717424,10.40181334875524,7.521526067517698,Serie_A,midfield,0.1416579223504722,0.1416579223504722,0.0570690502966719,0.9916054564533054,0.1230670141099179,1.5110178384050368,0.491166422554025,0.3551612518764915,0.0575521745319877,3
3334,Lassana Coulibaly,33,2708,3,3.20009109005332,1,1.1774460021406412,28,20,4,0,M S,Lecce,3,3.20009109005332,7.588806392624974,4.855061332695186,Serie_A,midfield,0.0997045790251107,0.0332348596750369,0.106354578325258,0.930576070901034,0.0391322526560774,0.6646971935007385,0.2522129155599142,0.1613572821058223,0.1142889675019042,1
6155,Robin Gosens,26,1908,3,2.3951865192502737,1,0.9613326136022806,18,11,2,0,D M S,Fiorentina,3,2.3951865192502737,4.041613267734647,2.377325525507331,Serie_A,midfield,0.1415094339622641,0.0471698113207547,0.1129804961910506,0.8490566037735848,0.0453458780001075,0.5188679245283019,0.1906421352705022,0.1121379964861948,0.1330659177361263,1
7265,Kephren Thuram,35,2481,3,4.063328697346151,3,2.653134752064944,50,25,2,0,M S,Juventus,3,4.063328697346151,12.774455543607472,8.52674344368279,Serie_A,midfield,0.1088270858524788,0.1088270858524788,0.1474000736643101,1.8137847642079807,0.0962443078137222,0.9068923821039904,0.4634022567209482,0.3093135469292427,0.081266573946923,3
7939,Morten Thorsby,24,1390,3,2.7189628621563315,1,0.7962901080027223,21,9,4,0,M S,"Cremonese,Genoa",3,2.7189628621563315,4.168536247685552,1.793543309904635,Serie_A,midfield,0.1942446043165467,0.0647482014388489,0.1760479551036473,1.359712230215827,0.051558352316723,0.5827338129496402,0.2699052246702875,0.1161287035190051,0.1294744220074443,1
8867,Adrián Bernabé,32,2542,3,2.6228388603776693,1,4.641438805498183,50,55,0,0,D M S,Parma Calcio 1913,3,2.6228388603776693,8.53368706163019,4.340929888188839,Serie_A,midfield,0.1062155782848151,0.035405192761605,0.0928621154342998,1.7702596380802518,0.1643310355998569,1.947285601888277,0.3021368353842317,0.1536914594559384,0.0524567772075533,3
8912,Tommaso Pobega,26,1446,3,1.8404578557237985,1,0.5510165924206376,25,6,2,1,M S,Bologna,3,1.8404578557237985,5.318103016354144,3.350840594619513,Serie_A,midfield,0.1867219917012448,0.0622406639004149,0.1145513188209833,1.5560165975103737,0.0342956385324048,0.3734439834024896,0.3310022624286811,0.2085585432335796,0.0736183142289519,1
9841,Andrea Cambiaso,36,2846,3,2.895034248009324,4,6.848085522651672,26,56,3,1,D M S,Juventus,3,2.895034248009324,19.01030919328332,13.388544871471822,Serie_A,midfield,0.0948699929725931,0.1264933239634574,0.0915506262546869,0.8222066057624736,0.2165592751365602,1.7709065354884046,0.6011692998578703,0.4233903859565931,0.1113474710772817,0
11378,Máximo Perrone,36,2758,3,2.4864027742296457,4,2.535719258710742,18,32,8,0,M S,Como,3,2.4864027742296457,16.492772169411182,12.241286350414155,Serie_A,midfield,0.0978970268310369,0.1305293691080493,0.0811371463671748,0.5873821609862219,0.0827464587686609,1.0442349528643946,0.5381977865290088,0.3994618460976337,0.1381334874572025,0
11768,Cher Ndour,33,1875,3,2.6130376681685448,0,0.347787800244987,24,7,2,0,M S,Fiorentina,3,2.6130376681685448,6.287419259548187,4.333774639293552,Serie_A,midfield,0.144,0.0,0.1254258080720901,1.152,0.0166938144117593,0.336,0.301796124458313,0.2080211826860905,0.1088765695070227,1
14341,Kenneth Taylor,17,1418,3,2.08942835777998,2,1.083626831881702,16,13,5,0,M,Lazio,3,2.08942835777998,4.546850040555,2.642322637140751,Serie_A,midfield,0.1904090267983074,0.1269393511988716,0.1326153400565572,1.0155148095909732,0.068777443490376,0.8251057827926657,0.2885870970733075,0.1677073606083692,0.1305892723612487,1
307,Suat Serdar,20,1102,2,2.6708283396437764,0,1.4056117832660675,19,12,3,0,M S,Verona,2,2.6708283396437764,4.575328801758587,1.8016988597810268,Serie_A,midfield,0.1633393829401088,0.0,0.2181257264681849,1.5517241379310345,0.1147958806660127,0.9800362976406534,0.3736656916136777,0.1471441900002653,0.1405699126128303,1
1168,Bryan Cristante,37,3116,2,2.347831812687218,1,2.281888909637928,43,27,6,0,M S,Roma,2,2.347831812687218,12.89684208855033,10.956094874069096,Serie_A,midfield,0.0577663671373555,0.0288831835686777,0.0678128572342264,1.241976893453145,0.0659082162604022,0.7798459563543004,0.372501857499849,0.3164468994435875,0.0546007398299353,1
2250,Luka Modric,34,2827,2,1.2469155695289371,3,4.025909835472703,20,50,4,0,M S,AC Milan,2,1.2469155695289371,15.23719035461545,13.89836597442627,Serie_A,midfield,0.0636717368234878,0.0955076052352317,0.0396966399920779,0.636717368234878,0.1281683357596545,1.5917934205871949,0.4850891870942307,0.4424665503000934,0.0623457784764468,0
5759,Matteo Guendouzi,16,1434,2,1.22304982598871,1,1.0217254180461168,16,15,5,0,M,Lazio,2,1.22304982598871,5.685938589274883,4.695960254408419,Serie_A,midfield,0.1255230125523012,0.0627615062761506,0.0767604493298353,1.00418410041841,0.0641250262372039,0.9414225941422594,0.3568580704565826,0.2947255389796079,0.0764406141242943,1
6211,Mehdi Leris,34,1910,2,1.973102173767984,3,2.4453976545482874,25,28,2,0,D M S,Pisa,2,1.973102173767984,5.055834978818893,1.8889753613621,Serie_A,midfield,0.0942408376963351,0.1413612565445026,0.0929734008581772,1.1780104712041886,0.1152281617326418,1.3193717277486912,0.2382330618291625,0.0890093102212507,0.0789240869507193,3
6902,Toma Basic,23,1764,2,1.3050178922712805,3,2.412645953707397,30,22,0,1,M,Lazio,2,1.3050178922712805,6.426472737453878,4.705115885473788,Serie_A,midfield,0.1020408163265306,0.1530612244897959,0.0665825455240449,1.530612244897959,0.1230941813116019,1.1224489795918369,0.3278812621149938,0.2400569329323361,0.0435005964090426,3
6945,Youssouf Fofana,33,2231,2,4.585123873315752,3,3.638393623754382,44,36,4,0,M S,AC Milan,2,4.585123873315752,13.358851363882422,6.3727181646972895,Serie_A,midfield,0.080681308830121,0.1210219632451815,0.1849668976236744,1.7749887942626623,0.1467751798018352,1.4522635589421784,0.5389048062525406,0.257079621166632,0.1042073607571762,3
7284,Marco Brescianini,26,1018,2,2.351007338613272,1,1.2417720863595605,13,10,2,0,M S,"Atalanta,Fiorentina",2,2.351007338613272,4.8565372144803405,2.457272893749177,Serie_A,midfield,0.1768172888015717,0.0884086444007858,0.2078493717830987,1.149312377210216,0.1097833868097843,0.8840864440078585,0.4293598716141755,0.217244165459161,0.1808467183548671,3
7328,Maxence Caqueret,30,1493,2,1.735451778396964,6,2.78000052459538,18,26,3,0,M S,Como,2,1.735451778396964,10.671364849433305,7.438197961077094,Serie_A,midfield,0.1205626255860683,0.3616878767582049,0.1046153114907747,1.0850636302746148,0.1675820811879331,1.5673141326188882,0.6432838824172789,0.4483843379081972,0.0964139876887202,2
7379,Nicolo Fagioli,33,2588,2,1.9044424574822187,3,5.224352169781923,33,64,5,0,M S,Fiorentina,2,1.9044424574822187,15.326580483466389,11.083079390227796,Serie_A,midfield,0.0695517774343122,0.1043276661514683,0.0662286789696289,1.1476043276661514,0.1816814896755692,2.2256568778979906,0.5329954573075638,0.3854239355179681,0.0577103774994611,3
7482,Kouadio Kone,29,2468,2,1.937675543129444,3,3.4994950499385595,21,25,2,0,M S,Roma,2,1.937675543129444,14.520286563783884,10.869493629783392,Serie_A,midfield,0.072933549432739,0.1094003241491086,0.0706607775047204,0.76580226904376,0.1276152976071597,0.9116693679092382,0.5295080189386343,0.3963753754783247,0.0922702639585449,0
7785,Kingsley Ehizibue,32,1810,2,1.4330500978976488,0,0.6929862443357706,9,8,5,0,D M S,Udinese,2,1.4330500978976488,4.8609745390713215,2.82250913977623,Serie_A,midfield,0.0994475138121547,0.0,0.071256634702093,0.4475138121546961,0.0344578795526073,0.3977900552486188,0.2417059163074137,0.1403457583314147,0.1592277886552943,1
8341,Lazar Samardzic,26,1005,2,2.776425752788782,1,2.376872181892395,25,28,1,0,M S,Atalanta,2,2.776425752788782,8.550659781321883,4.545059723779559,Serie_A,midfield,0.1791044776119403,0.0895522388059701,0.2486351420407864,2.238805970149254,0.212854225244095,2.5074626865671643,0.7657307266855419,0.4070202737713038,0.1110570301115512,0
9036,Nicola Zalewski,33,1917,2,3.13883500918746,4,5.143455224111676,38,36,3,0,D M S,Atalanta,2,3.13883500918746,10.349049489945171,5.962576111778617,Serie_A,midfield,0.0938967136150234,0.1877934272300469,0.1473631459712422,1.784037558685446,0.2414767710850552,1.6901408450704225,0.4858708680725432,0.2799331507877285,0.0826009212944068,3
