id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup,Comp,Group,Gls_p90,Ast_p90,npxG_p90,Sh_p90,xA_p90,KP_p90,xGChain_p90,xGBuildup_p90,npxG_per_Sh,Cluster
7969,Sebastiano Esposito,36,2751,7,5.744417134672403,5,5.577771823387593,57,71,6,0,F M S,Cagliari,6,4.983118314296007,11.48640700429678,4.763355305418372,Serie_A,attack,0.2290076335877862,0.163576881134133,0.1630245904349838,1.8647764449291169,0.1824789037095177,2.322791712104689,0.3757821266400255,0.1558349609188126,0.0874231283209825,1
8478,Lorenzo Colombo,38,2373,7,9.395731360651553,1,1.8719797153025863,66,19,2,0,F S,Genoa,6,7.873133630491793,10.42385957017541,3.2527221143245697,Serie_A,attack,0.2654867256637168,0.0379266750948166,0.2986017811817367,2.5031605562579013,0.0709979664463686,0.7206068268015171,0.3953423351520382,0.1233649348037131,0.1192899034922999,0
12367,Gift Orban,28,2055,7,12.242711776867507,2,2.530362664721906,85,21,4,1,F S,Verona,5,10.720114121213555,15.178966717794538,2.56054631061852,Serie_A,attack,0.3065693430656934,0.0875912408759124,0.4694940491042433,3.722627737226277,0.110818802834536,0.9197080291970804,0.6647722650128994,0.1121407143336578,0.1261189896613359,3
12528,Santiago Castro,35,2381,7,8.299087951891124,2,2.7326227221637964,63,28,3,0,F S,Bologna,7,8.299087951891124,10.868452872149646,1.5710173277184367,Serie_A,attack,0.2645947081058379,0.0755984880302394,0.3136992505964726,2.381352372952541,0.1032910730763299,1.0583788324233516,0.410819302181213,0.0593832673224104,0.1317315547919226,0
13939,Stefano Moreo,37,2336,7,6.222204111516476,1,3.5465334709733725,52,23,2,0,F M S,Pisa,5,4.699606470763683,9.92034813389182,3.6867972668260336,Serie_A,attack,0.2696917808219178,0.0385273972602739,0.1810636054660665,2.0034246575342465,0.1366387039330494,0.8861301369863013,0.3822051935146677,0.1420427029170989,0.0903770475146862,0
14003,Francesco Pio Esposito,35,1535,7,9.864515269175172,3,2.056677933782339,57,21,1,0,F S,Inter,7,9.864515269175172,13.50071531161666,3.596131581813097,Serie_A,attack,0.4104234527687296,0.1758957654723127,0.5783754880949612,3.342019543973941,0.1205869798308863,1.231270358306189,0.791572884720195,0.2108481057740578,0.1730616713890381,3
7700,Che Adams,33,1899,6,6.609602872282267,2,3.2093243608251214,53,25,0,0,F M S,Torino,6,6.609602872282267,12.337604934349656,3.927069513127208,Serie_A,attack,0.2843601895734597,0.0947867298578199,0.3132513209612448,2.5118483412322274,0.1521006806078256,1.1848341232227488,0.5847206130023535,0.1861170385368345,0.1247094881562691,0
8636,Jonathan Christian David,35,1784,6,11.464318415150046,4,4.232262331992388,41,33,0,0,F S,Juventus,6,10.703019579872487,14.402950731106102,4.125553295947611,Serie_A,attack,0.3026905829596413,0.2017937219730941,0.5399505393433429,2.0683856502242155,0.2135109920848177,1.664798206278027,0.7266062588562495,0.2081276886969086,0.2610492580456704,3
9965,Matìas Soulè Malvano,33,2207,6,4.678685570135713,5,4.457678508944809,52,45,1,0,F M S,Roma,6,4.678685570135713,15.858708873391151,9.501005835831164,Serie_A,attack,0.2446760308110557,0.2038966923425464,0.1907937024522945,2.120525600362483,0.1817811807000602,1.835070231082918,0.6467076568215694,0.3874447327706409,0.0899747225026098,2
13934,Martin Baturina,29,1579,6,1.901092293672264,3,6.69613741338253,28,61,0,0,F M S,Como,6,1.901092293672264,11.85915962420404,7.063820514827967,Serie_A,attack,0.3419886003799873,0.1709943001899936,0.1083586487843595,1.5959468017732743,0.3816671103257934,3.476884103863205,0.6759495669273994,0.4026243485335763,0.067896153345438,2
687,Pedro,29,954,5,2.253662777133286,2,2.8057295260950923,22,20,4,0,F M S,Lazio,3,0.7310651587322354,3.6938994862139225,1.6364152282476423,Serie_A,attack,0.4716981132075472,0.1886792452830188,0.0689684112011542,2.0754716981132075,0.2646914647259521,1.8867924528301887,0.348481083605087,0.154378795117702,0.0332302344878288,1
6686,Nicolo Zaniolo,32,2308,5,6.143913544714451,6,5.693028134293854,72,51,8,0,F M S,Udinese,5,6.143913544714451,12.040764158591628,3.449165239930153,Serie_A,attack,0.1949740034662045,0.2339688041594454,0.2395806841526432,2.8076256499133447,0.2219984974378019,1.988734835355286,0.469527198558599,0.1344995110891307,0.0853321325654784,1
7005,Jens Odgaard,26,1391,5,2.728798510506749,1,0.936283141374588,35,14,1,0,F M S,Bologna,5,2.728798510506749,5.993094911798835,3.132464464753866,Serie_A,attack,0.3235082674335011,0.0647016534867002,0.1765577756618313,2.264557872034508,0.0605790673786577,0.9058231488138032,0.3877631502961143,0.2026756303579065,0.0779656717287642,0
7628,Lameck Banda,32,1768,5,3.2459914926439524,4,3.3277904372662306,38,23,6,1,F M S,Lecce,5,3.2459914926439524,7.624415159225464,2.613522628322244,Serie_A,attack,0.254524886877828,0.2036199095022624,0.1652371234943188,1.9343891402714928,0.169401096919661,1.170814479638009,0.3881206811822917,0.1330413102652726,0.0854208287537882,1
9993,Jurgen Ekkelenkamp,31,2234,5,4.730059016495943,3,2.5550372377038,33,27,1,0,F M S,Udinese,5,4.730059016495943,10.37775133550167,3.8738196790218353,Serie_A,attack,0.2014324082363473,0.1208594449418084,0.1905574357585653,1.3294538943598926,0.1029334607848442,1.0877350044762757,0.4180830887176143,0.1560625654037445,0.1433351217119982,0
10366,Albert Gudmundsson,33,2290,5,5.804271567612886,4,3.7848143130540848,41,31,4,1,F M S,Fiorentina,2,3.520375095307827,10.843363923951983,6.05417984444648,Serie_A,attack,0.1965065502183406,0.1572052401746725,0.1383553530907006,1.6113537117903929,0.1487481607750513,1.218340611353712,0.4261584074915627,0.2379371991267175,0.0858628072026299,1
11380,Vitinha,35,2262,5,6.909197731874883,1,2.17753553763032,65,16,5,0,F M S,Genoa,5,6.909197731874883,9.6502389581874,2.648514298722148,Serie_A,attack,0.1989389920424403,0.039787798408488,0.2749017665202208,2.586206896551724,0.0866393449985538,0.636604774535809,0.3839617622620981,0.1053785529995549,0.106295349721152,0
11800,Arthur Atta,32,2575,5,4.234897628426552,3,3.253640430048108,57,34,3,0,F M S,Udinese,5,4.234897628426552,14.451863273978232,8.205154605209827,Serie_A,attack,0.174757281553398,0.1048543689320388,0.1480158394401513,1.992233009708738,0.1137194713414872,1.188349514563107,0.5051136678283653,0.2867821027063629,0.0742964496215184,1
11883,Gennaro Borrelli,27,1263,5,4.579960027709603,1,0.8707911921665072,30,12,4,0,F S,Cagliari,5,4.579960027709603,5.725788693875074,2.594655658118427,Serie_A,attack,0.3562945368171021,0.0712589073634204,0.3263629473427271,2.137767220902613,0.0620516288954755,0.8551068883610452,0.4080134461193639,0.1848923271818356,0.1526653342569867,0
11951,Gustav Isaksen,30,1606,5,5.408482110127807,1,0.8823539484292269,48,17,0,0,F S,Lazio,5,5.408482110127807,7.817846435122192,2.5441228905692697,Serie_A,attack,0.2801992528019925,0.0560398505603985,0.303090529210151,2.6899128268991284,0.0494469834113514,0.9526774595267746,0.4381109459283918,0.1425722665947909,0.1126767106276626,0
12784,Ange-Yoan Bonny,33,1112,5,4.581577172502875,4,2.670865649357438,22,17,1,0,F S,Inter,5,4.581577172502875,9.682558439671991,3.249240666627884,Serie_A,attack,0.4046762589928057,0.3237410071942446,0.37081110209106,1.7805755395683451,0.2161671838508718,1.3758992805755397,0.783660305369136,0.2629781115076525,0.2082535078410398,3
1424,Federico Bernardeschi,29,1198,4,3.179261529818177,2,3.570297403261065,39,29,3,0,F M S,Bologna,3,2.41796269454062,8.06808358617127,3.1546717965975404,Serie_A,attack,0.3005008347245409,0.1502504173622704,0.1816499520105641,2.929883138564274,0.2682193374737027,2.1786310517529217,0.6061164630679584,0.236995377039882,0.0619990434497594,2
1471,Lorenzo Pellegrini,24,1508,4,4.77526899240911,2,2.9984955824911594,32,29,2,0,F M S,Roma,2,3.2526713106781244,7.576448664069176,4.90537278726697,Serie_A,attack,0.2387267904509283,0.1193633952254641,0.1941249455975008,1.909814323607427,0.1789553066473503,1.7307692307692308,0.4521753181473646,0.2927609753673921,0.1016459784586913,1
7375,Roberto Piccoli,32,1653,4,6.827427292242646,1,1.5870586233213544,47,15,1,0,F S,Fiorentina,4,6.827427292242646,8.30208997335285,1.4810839276760817,Serie_A,attack,0.2177858439201452,0.0544464609800363,0.3717292536611241,2.558983666061706,0.0864097254076962,0.8166969147005445,0.4520194177869065,0.0806397782763746,0.1452644104732477,0
9018,M&#039;Bala Nzola,30,1514,4,7.317131128162146,1,1.2388474997133017,39,20,2,1,F S,"Pisa,Sassuolo",2,5.033234681934118,7.441231850534677,1.6971882237121465,Serie_A,attack,0.23778071334214,0.059445178335535,0.2992015332721734,2.318361955085865,0.0736435105509888,1.1889035667107002,0.442345354391097,0.1008896566275384,0.1290572995367722,0
9071,Matteo Cancellieri,30,1740,4,5.217630736529827,3,1.9236066080629823,41,18,6,0,F M S,Lazio,4,5.217630736529827,8.65033857896924,1.823181548155844,Serie_A,attack,0.2068965517241379,0.1551724137931034,0.2698774518894738,2.1206896551724137,0.099496893520499,0.9310344827586208,0.4474313058087538,0.0943024938701298,0.127259286256825,0
9843,Caleb Ekuban,31,944,4,4.121994238346815,1,1.2507788091897964,29,11,0,0,F M S,Genoa,4,4.121994238346815,4.971754275262356,0.5887844664976001,Serie_A,attack,0.3813559322033898,0.0953389830508474,0.3929867388254379,2.764830508474577,0.1192479796897051,1.048728813559322,0.4740019965822161,0.0561341122720169,0.1421377323567867,0
10994,Kristian Thorstvedt,32,2450,4,6.644855927675962,4,2.6294608265161514,43,32,9,0,F M S,Sassuolo,4,6.644855927675962,16.12818531692028,8.9037402626127,Serie_A,attack,0.1469387755102041,0.1469387755102041,0.2440967483636067,1.5795918367346935,0.0965924385250831,1.1755102040816328,0.5924639504174797,0.3270761729123033,0.1545315332017665,1
11989,Walid Cheddira,33,1193,4,4.555503275245428,1,0.6070769298821688,33,11,3,0,F S,"Lecce,Sassuolo",4,4.555503275245428,5.885509114246815,1.6127010164782405,Serie_A,attack,0.3017602682313495,0.0754400670578373,0.3436674725667129,2.489522212908634,0.0457979242995768,0.8298407376362111,0.4440032022482928,0.1216622728273609,0.138045553795316,0
12378,Tijjani Noslin,29,1113,4,4.319302462972701,2,2.387575278058648,35,17,4,1,F S,Lazio,4,4.319302462972701,8.645486512221396,3.176832916215062,Serie_A,attack,0.3234501347708895,0.1617250673854447,0.3492697409411887,2.830188679245283,0.1930653863659284,1.3746630727762803,0.6990959443844795,0.2568867587235899,0.12340864179922,2
13930,Semih Kiliçsoy,22,973,4,2.0539160827174783,0,0.3908173693343997,17,11,1,0,F S,Cagliari,4,2.0539160827174783,2.991133206523955,1.0485907513648272,Serie_A,attack,0.3699897225077081,0.0,0.1899819603746896,1.5724563206577593,0.0361496025078067,1.0174717368961972,0.2766721362663473,0.0969919502804053,0.1208185931010281,0
13969,Nikola Stulic,34,1713,4,5.471318391617388,0,2.100543244741857,33,20,1,0,F S,Lecce,3,4.71001955633983,6.266159004531801,1.3460894767194986,Serie_A,attack,0.2101576182136602,0.0,0.2474616229250348,1.733800350262697,0.1103612913174355,1.0507880910683012,0.3292202629351209,0.0707227395824605,0.1427278653436312,0
14417,Kieron Bowie,14,1211,4,4.099301479756832,0,0.4409037381410599,33,12,1,0,F,Verona,4,4.099301479756832,5.117839636281133,0.8250679215416312,Serie_A,attack,0.2972749793559042,0.0,0.3046549406920849,2.4525185796862097,0.0327674124134561,0.8918249380677126,0.3803514180555755,0.0613180123358768,0.1242212569623282,0
688,Ruben Loftus-Cheek,28,1122,3,4.139354669488967,1,1.0412129200994968,29,10,2,0,F M S,AC Milan,3,4.139354669488967,7.335022354498506,4.437150865793228,Serie_A,attack,0.2406417112299465,0.0802139037433155,0.3320337970178316,2.3262032085561497,0.0835197529491575,0.8021390374331551,0.5883707770988106,0.3559211924433071,0.1427363679134126,0
1148,Duván Zapata,28,1088,3,4.402640111744404,1,2.6804053094238043,34,10,0,0,F S,Torino,3,3.641341291368008,5.999322157353163,0.5478684362024069,Serie_A,attack,0.2481617647058823,0.0827205882352941,0.3012138935874271,2.8125,0.2217247039045426,0.8272058823529412,0.4962674578692873,0.0453199993182138,0.1070982732755296,0
1958,Mattia Zaccagni,26,2127,3,6.383842973038554,0,2.789195232093334,34,35,6,1,F M,Lazio,3,5.622544137760997,9.418848052620888,4.15836684871465,Serie_A,attack,0.1269393511988716,0.0,0.2379073683114667,1.438645980253879,0.1180195443763046,1.4809590973201692,0.3985408202801503,0.1759534632742447,0.1653689452282646,0
7576,Nicolò Cambiaghi,28,1510,3,2.916797866113484,4,3.030234506353736,24,18,3,1,F M S,Bologna,3,2.916797866113484,6.658601673319936,1.8299096524715424,Serie_A,attack,0.1788079470198675,0.23841059602649,0.1738488794372275,1.4304635761589404,0.1806100036899577,1.0728476821192054,0.3968702984097975,0.1090674627300919,0.1215332444213951,1
8297,Alexis Saelemaekers,35,2819,3,3.5981931975111365,3,4.787930195219815,43,53,5,0,D F M S,AC Milan,3,3.5981931975111365,18.2068260461092,11.067787064239385,Serie_A,attack,0.0957786449095423,0.0957786449095423,0.1148766895267833,1.372827243703441,0.1528604886732115,1.6920893934019157,0.5812750422667002,0.3533525490534035,0.0836789115700264,1
10172,Jonathan Rowe,28,1612,3,4.977084977552295,2,2.6996529325842857,48,21,2,0,F M S,Bologna,3,4.977084977552295,8.23259355314076,1.3820700384676456,Serie_A,attack,0.1674937965260546,0.1116625310173697,0.277876952841009,2.679900744416873,0.1507250396604129,1.1724565756823822,0.4596361164904891,0.0771627192692854,0.1036892703656728,0
10877,Charles De Ketelaere,31,2206,3,4.545966546982527,5,10.65264681726694,46,64,4,0,F M S,Atalanta,3,4.545966546982527,19.828982893377542,7.581169381737709,Serie_A,attack,0.1223934723481414,0.2039891205802357,0.1854655436212272,1.8766999093381689,0.434604811221226,2.611060743427017,0.8089793564841247,0.3092952150300969,0.0988253597170114,2
12776,Jeff Ekhator,30,930,3,3.187806397676468,0,0.869433494284749,20,10,3,0,F M S,Genoa,3,3.187806397676468,4.847302496433258,1.2906138431280851,Serie_A,attack,0.2903225806451613,0.0,0.3084973933235291,1.935483870967742,0.0841387252533628,0.967741935483871,0.469093789977412,0.124898113851105,0.1593903198838234,0
12993,David Neres,16,932,3,1.484556145966053,3,3.786104552447796,17,19,3,0,F M S,Napoli,3,1.484556145966053,7.352409522980452,3.5680493600666523,Serie_A,attack,0.2896995708154506,0.2896995708154506,0.1433584261126017,1.6416309012875536,0.3656109546355167,1.834763948497854,0.709996627755623,0.3445541227532175,0.0873268321156501,2
13052,Francisco Conceição,31,2124,3,8.487750921398401,5,4.1634056605398655,73,42,3,0,D F M S,Juventus,3,8.487750921398401,18.74015914928168,9.5299581438303,Serie_A,attack,0.1271186440677966,0.211864406779661,0.3596504627711187,3.0932203389830506,0.1764154940906722,1.779661016949153,0.7940745402238,0.4038117857555211,0.1162705605671013,2
13961,Giovane,33,1873,3,4.269323905929923,5,4.357408100739121,56,32,2,0,F M S,"Napoli,Verona",3,4.269323905929923,8.811031891033053,2.390819819644093,Serie_A,attack,0.1441537640149492,0.2402562733582488,0.2051463702796012,2.6908702616123867,0.2093789263569252,1.5376401494927925,0.423381137316057,0.114881892027746,0.0762379268916057,1
1294,Paulo Dybala,22,1360,2,6.285113666206598,6,6.363388704136014,43,55,1,0,F M S,Roma,2,5.523814860731363,11.41634314134717,3.380848379805684,Serie_A,attack,0.1323529411764706,0.3970588235294117,0.3655465716660461,2.8455882352941178,0.4211066054207656,3.6397058823529416,0.7554932961185626,0.2237326133694938,0.1284608107146828,2
1473,Matteo Politano,34,2249,2,3.133822990581393,6,5.604220122098923,49,37,4,0,D F M S,Napoli,2,3.133822990581393,12.97732456959784,8.206937471404672,Serie_A,attack,0.0800355713650511,0.2401067140951533,0.1254086568040575,1.9608714984437527,0.2242684797638519,1.4806580702534462,0.5193237933587397,0.3284234648405604,0.0639555712363549,1
7507,Gianluca Gaetano,33,1920,2,1.996237703599036,4,2.214853904210031,34,27,4,0,F M S,Cagliari,2,1.996237703599036,7.68703128490597,5.646638568490744,Serie_A,attack,0.09375,0.1875,0.0935736423562048,1.59375,0.1038212767598452,1.265625,0.3603295914799673,0.2646861828980036,0.0587128736352657,1
7944,Gabriel Strefezza,14,1026,2,1.0562517698854208,2,1.0693775909021497,24,13,3,0,F S,Parma Calcio 1913,2,1.0562517698854208,2.953472524881363,2.114887624979019,Serie_A,attack,0.175438596491228,0.175438596491228,0.0926536640250369,2.1052631578947367,0.0938050518335218,1.1403508771929824,0.259076537270295,0.1855164583314929,0.0440104904118925,1
8163,Daniel Maldini,21,944,2,2.8131038434803486,1,1.1871156906709075,23,11,1,0,F M S,"Atalanta,Lazio",2,2.8131038434803486,4.705114088952541,1.7460139524191618,Serie_A,attack,0.1906779661016949,0.0953389830508474,0.2681984596538468,2.192796610169492,0.1131784027122687,1.048728813559322,0.4485807923789499,0.1664631946162336,0.1223088627600151,0
8819,Mergim Vojvoda,30,1602,2,1.4710992444306612,2,3.094263934530318,18,29,1,0,D F M S,Como,2,1.4710992444306612,7.919539753347635,4.826663876883686,Serie_A,attack,0.1123595505617977,0.1123595505617977,0.0826460249680146,1.0112359550561798,0.1738350525017032,1.6292134831460674,0.4449179636712154,0.2711608919597576,0.0817277358017034,1
8880,Matteo Tramoni,27,1630,2,3.213343242183328,2,2.884499185718596,28,28,3,0,F M S,Pisa,1,2.4520444069057703,7.110495939850807,3.0286965798586607,Serie_A,attack,0.1104294478527607,0.1104294478527607,0.1353889549825272,1.5460122699386505,0.1592668262053212,1.5460122699386505,0.3926040702985108,0.1672286455136683,0.0875730145323489,1
10084,Cristian Volpato,24,1060,2,1.749022038653493,4,2.896068687550724,21,23,4,0,F M S,Sassuolo,2,1.749022038653493,6.181194823235273,2.2634265329688787,Serie_A,attack,0.1698113207547169,0.3396226415094339,0.1485018712064286,1.7830188679245282,0.2458926244146841,1.9528301886792447,0.5248184283879006,0.1921777244973576,0.0832867637454044,1
11877,Michael Folorunsho,27,2032,2,2.947147471830249,0,0.9439696660265326,36,14,3,0,D F M S,Cagliari,2,2.947147471830249,5.254418143071234,2.6885152058675885,Serie_A,attack,0.0885826771653543,0.0,0.1305331065279145,1.594488188976378,0.0418096800897578,0.6200787401574803,0.2327252130297298,0.1190779372677573,0.0818652075508402,0
12881,Henrik Meister,28,1494,2,5.318537840619683,0,0.6497459821403027,20,5,2,0,F S,Pisa,2,5.318537840619683,7.32625531591475,1.3786405008286238,Serie_A,attack,0.1204819277108433,0.0,0.3203938458204628,1.2048192771084336,0.0391413242253194,0.3012048192771084,0.4413406816816114,0.0830506325800375,0.2659268920309842,0
12997,Alieu Fadera,28,959,2,2.3619886562228203,1,0.87881900370121,13,7,5,0,F S,Sassuolo,2,2.3619886562228203,4.041427066549659,1.7654694616794586,Serie_A,attack,0.1876955161626694,0.0938477580813347,0.2216673400000561,1.2200208550573517,0.0824751932566307,0.656934306569343,0.3792788696449106,0.165685350939678,0.1816914350940631,0
13059,Jesús Rodriguez,31,1728,2,3.921451119706034,9,6.971315912902355,45,36,3,1,F M S,Como,2,3.921451119706034,13.897016979753973,4.475679643452168,Serie_A,attack,0.1041666666666666,0.46875,0.2042422458180226,2.34375,0.3630893704636643,1.875,0.7238029676955194,0.2331083147631338,0.0871433582156896,2
2217,Antonio Sanabria,25,921,1,2.979946978390217,1,1.9838042967021463,12,6,2,0,F S,Cremonese,1,2.979946978390217,3.9699571561068296,0.3716926481574774,Serie_A,attack,0.0977198697068403,0.0977198697068403,0.2912000304615847,1.1726384364820848,0.1938570973976038,0.5863192182410424,0.387943696036498,0.0363217571489391,0.2483289148658514,0
4918,Patrick Cutrone,15,908,1,3.271421535871923,0,0.6590696647763252,25,3,0,0,F S,Parma Calcio 1913,1,3.271421535871923,3.99916382227093,0.8263060990720987,Serie_A,attack,0.0991189427312775,0.0,0.3242598438639571,2.4779735682819384,0.0653262883588868,0.2973568281938326,0.3963928898726692,0.0819025869124327,0.1308568614348769,0
6672,Riccardo Sottil,21,1078,1,0.7569481134414673,2,3.896916251629591,20,24,1,0,F M S,Lecce,1,0.7569481134414673,2.106737073510885,0.7894598450511694,Serie_A,attack,0.0834879406307977,0.1669758812615955,0.0631960391555956,1.6697588126159555,0.3253455126592423,2.0037105751391464,0.1758871397179773,0.0659103766740308,0.0378474056720733,1
7224,Boulaye Dia,27,1257,1,2.69816866144538,2,1.712193813174963,12,15,1,0,F M S,Lazio,1,2.69816866144538,5.352691099047661,2.55795587785542,Serie_A,attack,0.071599045346062,0.1431980906921241,0.1931863003421512,0.8591885441527447,0.122591442470761,1.0739856801909309,0.3832475727241762,0.1831471988917962,0.2248473884537816,0
7912,Eljif Elmas,33,1791,1,3.64168831333518,3,1.7521770196035504,27,24,3,0,F M S,Napoli,1,3.64168831333518,8.190225210040808,4.126482693478465,Serie_A,attack,0.050251256281407,0.1507537688442211,0.182999412730411,1.3567839195979898,0.0880490964624899,1.206030150753769,0.4115691060322013,0.2073609393707771,0.13487734493834,1
8720,Jack Harrison,15,983,1,0.9175047194585204,3,1.3327791523188353,13,15,1,0,D F M S,Fiorentina,1,0.9175047194585204,5.438477221876383,3.798996347934008,Serie_A,attack,0.091556459816887,0.2746693794506612,0.0840034839789082,1.190233977619532,0.1220245409040642,1.3733468972533065,0.4979277212297807,0.3478226564741207,0.0705772861121938,1
9924,Fabiano Parisi,23,1550,1,1.3022431200370193,1,1.918891154229641,24,19,6,0,D F M S,Fiorentina,1,1.3022431200370193,6.788167456164956,4.464465705677867,Serie_A,attack,0.0580645161290322,0.0580645161290322,0.0756141166473108,1.3935483870967742,0.1114194863746243,1.103225806451613,0.3941516587450619,0.2592270409748439,0.0542601300015424,1
9996,Abdou Harroui,23,908,1,1.1734618581831455,0,0.6866047256626189,12,14,3,0,F M S,Verona,0,0.4121630229055881,3.6475467239506543,2.7020138697698712,Serie_A,attack,0.0991189427312775,0.0,0.0408531630633292,1.1894273127753303,0.0680555344819776,1.3876651982378854,0.3615409748409239,0.2678207580168374,0.0343469185754656,1
11306,Cyril Ngonge,20,987,1,2.7625477351248264,1,0.5623787045478821,24,12,2,0,F S,Torino,1,2.7625477351248264,4.732533551752567,1.595635703764856,Serie_A,attack,0.0911854103343465,0.0911854103343465,0.2519040487955769,2.188449848024316,0.0512807329374968,1.094224924012158,0.4315380138376201,0.1454986963919321,0.1151061556302011,0
11551,Marco Palestra,37,3087,1,1.6532281721010804,4,4.397553648799658,29,32,3,0,D F M S,Cagliari,1,1.6532281721010804,8.444047356024384,3.87338453065604,Serie_A,attack,0.0291545189504373,0.1166180758017492,0.0481990720729178,0.8454810495626822,0.1282085611894944,0.932944606413994,0.246182138659603,0.1129266627013422,0.0570078680034855,1
12362,Santiago Pierotti,37,2661,1,3.769198192283511,2,2.6033652145415545,32,22,4,0,F M S,Lecce,1,3.769198192283511,7.335631237365305,2.38239432964474,Serie_A,attack,0.0338218714768883,0.0676437429537767,0.1274813368303329,1.0822998872604284,0.0880506836936264,0.7440811724915445,0.2481047769120171,0.080577034824512,0.1177874435088597,0
1804,Álvaro Morata,26,917,0,4.910666534677148,1,0.7771521378308535,23,10,2,1,F S,Como,0,4.149367729201913,3.673953918740153,0.6550146443769336,Serie_A,attack,0.0,0.0981461286804798,0.4072443790928813,2.257360959651036,0.0762744737238569,0.9814612868047984,0.3605843540748242,0.0642871515746172,0.1804072925739962,0
11350,Amin Sarr,34,1046,0,1.6173531264066696,1,1.370297757908702,19,15,0,1,F M S,Verona,0,1.6173531264066696,4.150501137599349,1.915599713101983,Serie_A,attack,0.0,0.0860420650095602,0.1391604028456981,1.6347992351816445,0.1179032487684351,1.2906309751434033,0.3571176887035768,0.1648221550470157,0.0851238487582457,1
13453,Santiago Giménez,16,905,0,3.7894718274474144,1,0.5480921231210232,27,4,2,0,F S,AC Milan,0,3.7894718274474144,4.311729162931442,1.1985082384198904,Serie_A,attack,0.0,0.0994475138121547,0.3768535519008478,2.685082872928177,0.0545063989844111,0.3977900552486188,0.4287907454848948,0.1191886645942432,0.1403508084239783,0
12850,Esteban Lepaul,34,2761,21,15.734724316745996,5,3.3852440919727087,87,23,3,0,F S,"Angers,Rennes",18,12.694475065916777,17.0145684145391,4.0013463869690895,Ligue_1,attack,0.6845345889170591,0.1629844259326331,0.4138003462269141,2.835929011227816,0.1103484129944019,0.7497283592901123,0.5546219331070332,0.1304314287675545,0.1459135065047905,3
7490,Mason Greenwood,32,2503,16,14.337145529687405,7,7.642338250763714,116,56,3,0,F M S,Marseille,10,8.256384439766407,23.296432835049927,12.582058395259082,Ligue_1,attack,0.575309628445865,0.2516979624450659,0.2968735915217645,4.170994806232521,0.2747944237190308,2.0135836995605274,0.8376663824029139,0.4524112087787924,0.0711757279290207,2
12413,Joaquín Panichelli,27,2202,16,14.715991329401731,1,2.9524750281125307,58,21,3,0,F M S,Strasbourg,11,10.155420538038015,14.645621437579392,3.873768337070942,Ligue_1,attack,0.6539509536784741,0.0408719346049046,0.4150716841159952,2.370572207084469,0.1206733662716293,0.8583106267029973,0.5985948816449342,0.1583284061473137,0.1750934575523795,3
9690,Folarin Balogun,30,2281,13,14.09382818453014,4,4.190360508859158,77,24,4,1,F S,Monaco,10,11.813542751595378,15.975783936679363,1.964771009981632,Ligue_1,attack,0.512932924156072,0.1578255151249452,0.4661196175552757,3.038141166155195,0.165336451467481,0.9469530907496712,0.6303465823328114,0.0775227491882274,0.1534226331376023,3
3697,Odsonne Edouard,29,1879,12,13.342069167643784,3,2.0989868957549334,60,20,1,0,F S,Lens,11,12.581974048167467,15.112782396376131,3.2517467588186264,Ligue_1,attack,0.5747738158594997,0.1436934539648749,0.6026491028925344,2.8738690792974984,0.100536892292679,0.9579563597658328,0.7238693005182819,0.1557515743979118,0.2096995674694577,3
10815,Lassine Sinayoko,32,2811,12,13.613020814955236,4,4.946237799711525,93,40,8,0,F M,Auxerre,9,10.57264032587409,15.242396891117096,3.0789404874667525,Ligue_1,attack,0.384204909284952,0.128068303094984,0.3385050264420733,2.977588046958378,0.1583640704283306,1.28068303094984,0.4880169762364065,0.0985786708900774,0.1136843045792913,0
3603,Corentin Tolisso,30,2319,11,10.556918144226074,4,4.521071578375995,54,33,4,0,F M S,Lyon,9,8.27663278579712,19.739002807065845,10.05990707874298,Ligue_1,attack,0.426908150064683,0.1552393272962484,0.3212147264863047,2.095730918499353,0.1754620276213193,1.2807244501940491,0.766067379316915,0.3904233018917068,0.1532709775147614,2
7967,Anssumane Fati,25,1058,11,11.288535937666891,0,1.9022937566041944,43,15,1,0,F M S,Monaco,8,8.248155388981104,12.93921096622944,4.0356128960847855,Ligue_1,attack,0.9357277882797732,0.0,0.7016389272290164,3.657844990548204,0.1618208299568785,1.275992438563327,1.1006890235922964,0.3432941026915224,0.191817567185607,3
10016,Bradley Barcola,29,1778,11,11.655976854264736,1,4.783318970352411,66,38,2,0,F S,Paris Saint Germain,11,11.655976854264736,20.67596305720508,7.601958399638534,Ligue_1,attack,0.5568053993250843,0.0506186726659167,0.5900100769875288,3.340832395950506,0.2421252572169387,1.923509561304837,1.0465898060452514,0.3848010438512194,0.176605709913102,3
318,Pierre-Emerick Aubameyang,30,2074,10,15.525875067338347,5,5.136944656725973,60,27,1,0,F M S,Marseille,10,15.525875067338347,20.571721328422427,3.708862965926528,Ligue_1,attack,0.4339440694310511,0.2169720347155255,0.6737361408198898,2.6036644165863065,0.2229146668781762,1.171648987463838,0.8926976468457176,0.1609439088396275,0.2587645844556391,3
